x_true,y_true,x_pred,y_pred
60959,46441,54646.67438,36209.03422
60389,52386,35449.29267,35675.04795
58650,59829,54430.4057,42988.2138
56813,35697,31143.97313,45975.22967
54461,42822,61069.83067,54108.87224
51635,49372,51549.29998,49436.32593
44744,46294,9364.355104,61404.87159
38046,44508,60159.1335,51971.96862
36419,58760,36123.83019,58636.00892
36165,50580,20020.24053,61188.09684
35904,37051,58521.96677,60041.71091
30919,45602,44782.66291,46438.46335
30783,61003,17113.12916,54660.81986
26784,56978,11061.98506,60370.26759
23495,45439,61155.24889,46280.51317
19913,61270,57112.52159,35690.41003
17109,54627,4799.492622,54635.29648
10596,60620,25156.51292,44882.36411
10325,50846,37515.64092,46276.44271
4770,54723,23214.45463,45740.23217
,,29107.03637,59245.0672
,,10473.43821,50824.58084
,,36093.00815,37745.38276
