x,y,TRUE,pred
54620,43523,4,2
52694,42750,4,2
53253,43024,4,2
54925,42624,4,2
54973,43980,4,2
52967,42955,4,2
55143,40238,4,2
53071,44896,4,2
55710,44219,4,2
54459,43964,4,2
54467,44351,4,2
53570,41898,4,2
55155,43399,4,2
54051,41019,4,2
55335,44023,4,2
54449,42872,4,2
53399,42273,4,2
54241,43580,4,2
56000,41710,4,2
53204,42630,4,2
54524,42904,4,2
55665,44100,4,2
55829,40780,4,2
54059,42096,4,2
53106,42771,4,2
54427,43777,4,2
55368,41828,4,2
53927,45077,4,2
55278,44081,4,2
55909,41497,4,2
53344,42929,4,2
55095,42443,4,2
55645,43363,4,2
55718,43777,4,2
57115,44424,4,2
54963,44875,4,2
54483,43594,4,2
54543,44843,4,2
54263,39356,4,0
53992,42499,4,2
54729,40311,4,2
55013,44589,4,2
53332,43782,4,2
52627,41645,4,2
57103,40709,4,2
54352,42520,4,2
50478,42084,4,2
54849,41733,4,2
53055,42310,4,2
55191,42127,4,2
51936,41784,4,2
54594,44345,4,2
52164,42650,4,2
56302,42288,4,2
52913,44156,4,2
53697,46311,4,2
53582,40916,4,2
52993,40890,4,2
54222,43822,4,2
52221,43490,4,2
55062,44521,4,2
52460,42366,4,2
54341,45492,4,2
52195,42091,4,2
53141,41774,4,2
53476,41355,4,2
54256,44048,4,2
56036,42102,4,2
54916,42689,4,2
53420,44299,4,2
54924,42079,4,2
56208,41204,4,2
53855,42912,4,2
55078,42668,4,2
52975,43407,4,2
52526,43275,4,2
56191,42928,4,2
56569,44022,4,2
53730,42300,4,2
56749,45529,4,2
55281,42586,4,2
56338,39718,4,2
52456,43210,4,2
55388,42905,4,2
55983,42644,4,2
54325,45723,4,2
52346,41845,4,2
52745,42741,4,2
54393,42416,4,2
53106,42336,4,2
56285,41221,4,2
54064,41409,4,2
53703,44027,4,2
54179,45588,4,2
55395,42014,4,2
53023,46128,5,2
56830,40997,4,2
57981,42287,4,2
52898,41098,4,2
54307,42992,4,2
55303,44416,4,2
52517,43287,4,2
53727,41735,4,2
55346,40987,4,2
53531,43995,4,2
54225,40013,4,2
54111,43711,4,2
55977,44177,4,2
55227,44206,4,2
52351,45876,5,2
49952,42514,4,2
55911,44667,4,2
55825,42139,4,2
53832,43983,4,2
54353,42453,4,2
50548,44199,4,2
54329,44001,4,2
54691,42918,4,2
54026,42248,4,2
54140,42328,4,2
54032,42111,4,2
54556,42397,4,2
55092,43404,4,2
54417,42391,4,2
57398,41217,4,2
55169,42237,4,2
53973,44112,4,2
53795,43670,4,2
52409,41340,4,2
51167,45741,5,5
56804,43627,4,2
56299,42413,4,2
55062,43027,4,2
54716,43766,4,2
54943,41966,4,2
57196,43284,4,2
54033,40367,4,2
56416,42968,4,2
56087,43599,4,2
54414,44613,4,2
52304,42213,4,2
57416,43226,4,2
54876,42500,4,2
52495,41064,4,2
54272,43145,4,2
55984,40501,4,2
53322,41799,4,2
55053,43347,4,2
54308,42602,4,2
54091,44335,4,2
50545,49343,5,5
50711,50227,5,5
49983,48300,5,5
51327,46829,5,5
53980,49207,5,5
52846,50052,5,5
51816,47204,5,5
51421,49806,5,5
49762,47210,5,5
51564,50111,5,5
51541,48433,5,5
54602,50309,5,5
51116,48104,5,5
53307,51015,5,5
51683,49283,5,5
51485,48750,5,5
52477,50139,5,5
52872,50375,5,5
54275,48580,5,5
51460,49224,5,5
52073,50583,5,5
50778,50832,5,5
52994,49958,5,5
52103,49204,5,5
51076,50440,5,5
49868,50597,5,5
51122,48724,5,5
53609,48195,5,5
50862,48277,5,5
50697,47557,5,5
52531,50046,5,5
51759,49073,5,5
50162,50113,5,5
51046,51417,5,5
52256,47563,5,5
54748,47435,5,5
51069,50726,5,5
53561,46928,5,5
50745,51221,5,5
51125,52196,5,5
49630,48514,5,5
53771,49411,5,5
50498,50993,5,5
52768,50430,5,5
51476,50875,5,5
50128,50117,5,5
49685,48605,5,5
49164,46821,5,5
51674,48858,5,5
50230,49055,5,5
53145,48166,5,5
50617,48690,5,5
53365,47853,5,5
53322,49129,5,5
52899,49148,5,5
53498,48141,5,5
50423,47832,5,5
51377,48123,5,5
50843,49836,5,5
51344,48631,5,5
52620,47208,5,5
53300,49981,5,5
53300,50101,5,5
51333,48502,5,5
52533,48519,5,5
49164,49656,5,5
52172,50246,5,5
52323,49316,5,5
49154,48565,5,5
50651,49838,5,5
50835,50099,5,5
53742,49907,5,5
50691,50499,5,5
51354,46853,5,5
50952,49346,5,5
52105,49253,5,5
52045,48784,5,5
51808,47875,5,5
51536,50378,5,5
52080,46732,5,5
51189,50434,5,5
51798,48228,5,5
51985,49754,5,5
53241,53420,5,5
52899,48633,5,5
54090,49415,5,5
51910,50787,5,5
51162,51612,5,5
52155,50267,5,5
49469,49205,5,5
51308,49630,5,5
50307,51082,5,5
50059,45731,5,5
50244,48477,5,5
48977,47710,5,5
48661,50836,5,5
51554,51790,5,5
51397,50323,5,5
52757,50130,5,5
52164,47191,5,5
51089,48855,5,5
52166,48385,5,5
52613,50446,5,5
51235,49140,5,5
50455,50713,5,5
52393,49486,5,5
51011,48580,5,5
51294,48648,5,5
52558,50207,5,5
53182,51978,5,5
53694,51985,5,5
50822,48480,5,5
50663,49713,5,5
49538,51625,5,5
53264,48831,5,5
51545,48362,5,5
51808,52179,5,5
53242,51473,5,5
49352,49577,5,5
51610,48965,5,5
48381,48106,5,5
48715,49479,5,5
50929,50250,5,5
50452,48945,5,5
52903,49650,5,5
52902,50105,5,5
50369,49615,5,5
51003,48693,5,5
51586,49170,5,5
52214,50324,5,5
51815,49375,5,5
50015,49385,5,5
49968,44951,5,5
51274,51159,5,5
50139,48240,5,5
51568,48212,5,5
52094,49427,5,5
53771,49868,5,5
52696,51309,5,5
51353,50271,5,5
52110,48679,5,5
53065,49559,5,5
51243,49471,5,5
49158,47569,5,5
51589,53212,5,5
50716,50226,5,5
52917,51056,5,5
52046,47422,5,5
50183,48147,5,5
49685,50701,5,5
59637,45811,0,14
60147,45082,0,14
60025,50540,1,7
62099,45862,0,14
62457,44344,0,14
60734,45976,0,14
61654,45375,0,14
62737,46856,0,14
59434,45767,0,14
61383,46454,0,14
59180,45359,0,14
62661,46734,0,14
61930,45278,0,14
61909,46072,0,14
63957,47753,0,14
62033,45635,0,14
58244,45992,0,14
61159,45013,0,14
61495,46965,0,14
62011,48870,0,14
59014,46813,0,14
59953,46852,0,14
61075,46380,0,14
59978,45921,0,14
63518,45366,0,14
60662,45183,0,14
61917,49590,1,7
58162,45461,0,14
58656,47841,0,14
60103,43554,0,14
61360,46709,0,14
61576,48371,0,14
59026,46292,0,14
61555,46519,0,14
63261,45819,0,14
61252,48636,0,14
60366,46199,0,14
59988,48268,0,14
62906,45197,0,14
59397,44267,0,14
61898,46911,0,14
62684,47619,0,14
62113,46253,0,14
61034,48519,0,14
60097,49612,1,7
59797,43693,0,14
61500,44023,0,14
58569,46086,0,14
62098,48364,0,14
60135,46592,0,14
63119,45688,0,14
61016,47793,0,14
60779,47519,0,14
61530,46159,0,14
62512,46476,0,14
59835,47222,0,14
59495,47409,0,14
58468,48906,0,7
57948,47995,0,14
59107,48912,0,7
61258,46064,0,14
59691,47572,0,14
59628,46865,0,14
60173,48289,0,14
61201,45635,0,14
62400,45584,0,14
59578,48612,0,14
61786,44837,0,14
60755,44937,0,14
61942,46526,0,14
61501,45670,0,14
59458,47430,0,14
60630,47285,0,14
59370,48566,0,14
59677,46828,0,14
62217,43734,0,14
59962,46140,0,14
59247,43976,0,14
62951,43581,0,14
64197,46477,0,14
58954,45292,0,14
62130,43638,0,14
61766,44822,0,14
61211,44484,0,14
62982,45314,0,14
60461,46738,0,14
61434,46270,0,14
60185,48738,0,14
60602,44756,0,14
62991,49882,1,7
60817,46350,0,14
59524,46701,0,14
61589,48446,0,14
63760,44658,0,14
62292,48885,0,14
63074,47510,0,14
60573,45064,0,14
62195,46716,0,14
58990,47402,0,14
58730,46167,0,14
61872,46473,0,14
62583,48197,0,14
63311,44483,0,14
61267,46010,0,14
59364,48273,0,14
61827,44599,0,14
58938,46819,0,14
60129,46161,0,14
56623,47837,0,14
60470,45222,0,14
61691,45495,0,14
60109,43495,0,14
58717,46859,0,14
58565,46331,0,14
60601,47937,0,14
62566,49149,0,14
61903,46451,0,14
61782,47084,0,14
61954,45907,0,14
62345,47091,0,14
58264,45640,0,14
61303,48326,0,14
58773,43499,0,14
63086,47075,0,14
63081,47684,0,14
60204,46955,0,14
60597,46399,0,14
59077,48115,0,14
61768,44391,0,14
58976,45060,0,14
60989,47257,0,14
61190,47066,0,14
60972,46551,0,14
60077,44786,0,14
61432,46817,0,14
62600,45672,0,14
61396,48168,0,14
62082,46029,0,14
62480,45840,0,14
60049,45388,0,14
59918,48366,0,14
62084,45119,0,14
60707,46058,0,14
60634,45826,0,14
63489,44063,0,14
62451,48261,0,14
62426,44954,0,14
61782,49028,0,14
61595,47677,0,14
62779,47041,0,14
59953,50937,1,7
60526,53180,1,4
58802,53819,1,4
62297,52300,1,7
58604,54336,1,4
60766,55324,1,4
58238,51102,1,7
60125,49071,0,7
59177,52894,1,7
61205,52646,1,7
59620,53606,1,4
61566,53795,1,4
62010,50563,1,7
55811,52761,1,7
57938,52825,1,7
62783,52794,1,4
59198,52561,1,7
59786,51948,1,7
60902,55082,1,4
60679,50894,1,7
63223,53981,1,4
60586,48986,0,14
61159,54532,1,4
61033,52468,1,7
61475,53918,1,4
62169,51916,1,7
58904,53725,1,7
60531,53274,1,4
61442,51792,1,7
60235,52007,1,7
58915,50231,1,7
62109,50367,1,7
59971,53488,1,4
60369,52563,1,7
57329,51751,1,7
59933,56156,1,4
61775,53359,1,4
61599,53671,1,4
60106,49519,1,7
57978,52975,1,7
63057,51681,1,7
61776,51655,1,7
62364,50648,1,7
60327,51525,1,7
59857,53804,1,4
59856,50041,1,7
58313,52980,1,7
62549,54640,1,4
59146,54829,1,4
61469,51409,1,7
58371,50040,1,7
61314,51110,1,7
60548,53678,1,4
59922,52786,1,7
58762,51916,1,7
60854,52169,1,7
62313,53461,1,4
60787,51558,1,7
60948,49685,1,7
60644,51665,1,7
59095,50820,1,7
58808,52874,1,7
63244,53722,1,4
61129,52867,1,4
60730,52083,1,7
61190,54253,1,4
57940,53483,1,7
60793,50532,1,7
57987,50535,1,7
57316,51557,1,7
57344,53713,1,7
59345,53451,1,7
59309,53689,1,4
63148,54994,1,4
65535,51609,1,4
58432,52328,1,7
61739,52881,1,4
58769,54508,1,4
62146,50611,1,7
61353,52949,1,4
60249,52238,1,7
60703,52037,1,7
61407,52897,1,4
59622,51840,1,7
58297,53749,1,7
58234,52471,1,7
63457,52600,1,4
60443,53128,1,4
62485,51824,1,7
59626,52498,1,7
60245,51232,1,7
60088,51401,1,7
59466,51775,1,7
59673,50869,1,7
59396,54860,1,4
60024,50389,1,7
63143,53181,1,4
61364,52426,1,7
61272,52410,1,7
61352,50032,1,7
60794,53091,1,4
58644,54218,1,4
60576,51753,1,7
59434,52433,1,7
61099,50199,1,7
57111,51732,1,7
59385,51054,1,7
59626,52424,1,7
62053,52942,1,4
59411,54228,1,4
63256,53319,1,4
61799,52927,1,4
56783,52846,1,7
61232,53224,1,4
60221,52022,1,7
58815,54259,1,4
58336,53014,1,7
60820,53919,1,4
59816,53916,1,4
60946,53614,1,4
57803,50468,1,7
59045,52706,1,7
60617,51398,1,7
61019,51535,1,7
60753,50736,1,7
62592,54099,1,4
60868,51134,1,7
60597,51012,1,7
60201,52003,1,7
60152,49128,0,7
59566,53452,1,7
59703,52501,1,7
58933,53890,1,4
59898,51245,1,7
60079,53099,1,7
62063,51857,1,7
60308,51685,1,7
61447,51661,1,7
58543,53625,1,7
61593,51496,1,7
61290,54028,1,4
61105,49647,1,7
60231,53265,1,4
59558,52776,1,7
58402,52389,1,7
58134,51877,1,7
59040,54950,1,4
63162,53609,1,4
58718,49514,1,7
60396,52805,1,7
44040,46197,6,11
46006,46521,6,11
47260,47193,6,11
45600,46395,6,11
44324,44879,6,11
42732,45444,6,11
43609,46066,6,11
46021,44331,6,11
45527,42803,6,11
44401,45918,6,11
44023,46226,6,11
44772,46447,6,11
46125,45879,6,11
45451,47318,6,11
44081,47210,6,11
45840,49753,6,11
46384,44600,6,11
44279,43434,6,11
44882,47245,6,11
45818,44321,6,11
45019,45549,6,11
43897,46696,6,11
43524,46836,6,11
42508,47345,6,11
45015,46110,6,11
45356,44834,6,11
45010,47987,6,11
43712,46227,6,11
46179,46421,6,11
45360,46378,6,11
44163,47526,6,11
46904,46553,6,11
42409,44578,6,11
43905,45300,6,11
42749,45475,6,11
44698,44129,6,11
43280,46617,6,11
45574,47897,6,11
43851,47533,6,11
44478,46315,6,11
44520,46484,6,11
46371,47909,6,11
42904,44785,6,11
44901,44409,6,11
43361,48159,6,11
43714,43305,6,11
44492,45977,6,11
43671,47848,6,11
43629,46252,6,11
45612,47971,6,11
44877,48055,6,11
44762,46708,6,11
46340,45960,6,11
42187,44860,6,11
42896,46268,6,11
44691,46276,6,11
42616,48423,6,11
44100,44734,6,11
45893,47567,6,11
45486,44940,6,11
46071,50218,6,11
46857,48357,6,11
46050,46610,6,11
44886,47155,6,11
45351,45046,6,11
44677,47921,6,11
45206,46504,6,11
44977,46050,6,11
46042,47659,6,11
44793,47895,6,11
45298,46876,6,11
42300,46449,6,11
45015,44653,6,11
46676,46171,6,11
45440,45988,6,11
46055,47085,6,11
44201,48116,6,11
45308,45173,6,11
46229,46865,6,11
45738,46899,6,11
43439,43985,6,11
42348,46774,6,11
45146,47690,6,11
46211,44206,6,11
44565,44177,6,11
46191,48317,6,11
45909,45961,6,11
44577,46345,6,11
46157,45612,6,11
41927,48543,6,11
45309,46374,6,11
46051,45145,6,11
41508,47088,6,11
44238,45158,6,11
45806,46785,6,11
45230,47186,6,11
42223,47000,6,11
44108,46834,6,11
46761,47183,6,11
45727,44795,6,11
45234,46110,6,11
46226,45384,6,11
44460,46396,6,11
46924,47066,6,11
44201,46722,6,11
45562,47033,6,11
43711,47308,6,11
46969,46954,6,11
46080,45768,6,11
43869,48571,6,11
45755,46024,6,11
44704,46111,6,11
45754,46817,6,11
44916,46930,6,11
45205,44698,6,11
45636,41946,6,11
43794,43368,6,11
42990,47111,6,11
44324,47646,6,11
46585,48285,6,11
43138,47056,6,11
44109,47298,6,11
42078,45102,6,11
44719,47108,6,11
43690,44669,6,11
43682,47550,6,11
45997,46437,6,11
45652,46746,6,11
45705,47041,6,11
45374,46355,6,11
45536,44653,6,11
45595,47049,6,11
44325,46733,6,11
46511,47373,6,11
44717,47856,6,11
45786,46580,6,11
41089,45626,7,18
41851,44047,6,11
47162,47068,6,11
46773,44941,6,11
45806,45282,6,11
43274,47372,6,11
42182,45481,6,11
43583,47308,6,11
44362,45655,6,11
43611,45959,6,11
42283,44263,6,11
48266,45184,6,11
45821,47089,6,11
47332,45389,6,11
37900,43700,7,18
38172,42792,7,18
38870,44459,7,18
36702,45802,7,18
39220,45233,7,18
39240,45636,7,18
38915,45632,7,18
37496,46121,7,18
37626,43520,7,18
36859,42832,7,18
36497,45576,7,18
37937,43875,7,18
37414,45176,7,18
39339,45642,7,18
38768,44701,7,18
41073,43678,7,18
35880,44226,7,18
37556,45014,7,18
39028,46813,7,18
39129,45517,7,18
39139,43725,7,18
39846,44359,7,18
38946,42243,7,18
37889,42985,7,18
37202,42594,7,18
39657,46012,7,18
40225,43669,7,18
39702,45456,7,18
36022,44378,7,18
39149,44151,7,18
38749,44262,7,18
36524,45489,7,18
39630,45246,7,18
38678,43050,7,18
38805,43472,7,18
36611,46457,7,18
40358,44017,7,18
42141,45706,6,11
36701,43206,7,18
37160,42132,7,18
39036,46009,7,18
38631,43541,7,18
39553,42753,7,18
38443,45629,7,18
35876,43700,7,18
37021,42818,7,18
41819,44466,6,11
40028,44930,7,18
37346,45508,7,18
38863,44153,7,18
38508,42962,7,18
37264,47422,7,18
38967,44890,7,18
37439,44820,7,18
37270,43745,7,18
38396,44576,7,18
38385,42809,7,18
38104,44902,7,18
36294,42107,7,18
36196,48017,9,18
37836,43781,7,18
38015,47510,7,18
36982,42306,7,18
34913,45567,7,18
35954,45537,7,18
37321,45452,7,18
38878,44922,7,18
36692,43157,7,18
39976,45731,7,18
36945,43736,7,18
39339,47635,7,18
37645,43455,7,18
39633,45001,7,18
36611,43308,7,18
34906,46250,7,18
38611,43370,7,18
41704,45883,6,11
39621,43859,7,18
38077,43794,7,18
40492,47761,7,18
34702,44962,7,18
37823,45829,7,18
36125,46077,7,18
39395,47560,7,18
37207,41740,7,22
37616,47074,7,18
40281,44811,7,18
38038,48847,9,18
39125,42626,7,18
36602,45948,7,18
38478,45047,7,18
37382,44795,7,18
34334,42680,7,3
36768,41959,7,22
37938,45945,7,18
35861,45653,7,18
38094,44260,7,18
37969,44116,7,18
36962,45354,7,18
36490,44675,7,18
38348,45436,7,18
40941,43844,7,18
36794,42112,7,18
37542,46600,7,18
37933,46235,7,18
41131,42932,7,18
38015,46380,7,18
36468,45109,7,18
35208,47795,9,18
38449,43572,7,18
39124,42972,7,18
35984,42959,7,18
40255,44800,7,18
37430,41616,7,22
36451,44885,7,18
38267,44239,7,18
38653,43402,7,18
39128,42928,7,18
40318,44621,7,18
39291,43282,7,18
36671,44622,7,18
37140,44018,7,18
36271,44809,7,18
38421,44847,7,18
37125,44254,7,18
41955,45767,6,11
37094,44119,7,18
37694,42646,7,18
38965,45780,7,18
37904,44387,7,18
39379,44164,7,18
36780,43453,7,18
38535,43780,7,18
38827,45565,7,18
37760,44128,7,18
37103,46501,7,18
36567,45438,7,18
39429,44771,7,18
38365,45290,7,18
37201,46980,7,18
38197,42246,7,18
38657,45536,7,18
37755,43877,7,18
37701,44638,7,18
40228,46360,7,18
35969,44284,7,18
36903,42584,7,18
38661,44045,7,18
38646,42669,7,18
37416,45799,7,18
36035,49446,9,18
38117,50251,9,18
36690,49591,9,18
34794,50227,9,18
37120,50499,9,18
35693,52595,9,8
34424,50941,9,18
35866,51091,9,18
37703,52241,9,18
34587,49905,9,18
33678,52163,9,3
36568,52539,9,8
35268,51811,9,18
38729,49255,9,18
36501,48967,9,18
34736,48182,9,18
33096,50259,9,3
37830,51496,9,18
35451,47900,9,18
35724,51642,9,18
36425,52080,9,18
35938,51733,9,18
38012,50808,9,18
33453,50485,9,3
36714,49251,9,18
37741,49565,9,18
37294,50769,9,18
37509,49964,9,18
34605,51599,9,18
35289,50416,9,18
38044,50643,9,18
37268,53110,9,8
36656,50566,9,18
36229,52718,9,8
35130,50291,9,18
36510,50240,9,18
36021,48965,9,18
36001,50147,9,18
38506,49918,9,18
38123,52510,9,18
35792,48033,9,18
38875,51578,9,18
36128,48920,9,18
33825,51800,9,3
38347,52233,9,18
33348,49892,9,3
36163,53031,9,8
38329,47862,7,18
36978,48153,9,18
37327,51814,9,18
35640,50947,9,18
38899,50810,9,18
35153,49820,9,18
37773,51076,9,18
35854,49904,9,18
36557,48528,9,18
39462,50878,9,18
35609,51438,9,18
36400,49928,9,18
39355,49950,9,18
35678,48944,9,18
36240,50203,9,18
37851,50911,9,18
35529,48483,9,18
34856,50507,9,18
34555,47854,9,18
37617,51514,9,18
35288,52498,9,8
37102,50697,9,18
36117,50939,9,18
36195,51606,9,18
37334,49489,9,18
36894,47891,9,18
36510,50444,9,18
35679,51251,9,18
34039,48581,9,3
35416,50433,9,18
35292,47507,9,18
35473,49117,9,18
36805,51837,9,18
34907,49407,9,18
38576,50876,9,18
36911,52330,9,18
34151,50380,9,18
35994,50817,9,18
35873,50003,9,18
36406,50463,9,18
36711,51816,9,18
36773,50930,9,18
36847,53455,9,8
37462,52043,9,18
37317,49835,9,18
36221,54174,9,8
34893,50011,9,18
37153,52163,9,18
34999,50316,9,18
38215,53643,9,8
36818,50538,9,18
34119,52062,9,18
36099,51107,9,18
34017,50315,9,3
34972,50553,9,18
33611,50666,9,3
33361,48121,11,3
38446,48060,9,18
34622,51962,9,18
31946,51702,9,3
34976,51227,9,18
34143,49934,9,3
35518,50270,9,18
36539,51996,9,18
34748,51075,9,18
35055,51610,9,18
37740,50009,9,18
38157,49848,9,18
37775,49692,9,18
36319,52029,9,18
36552,51655,9,18
32979,50394,9,3
34994,52092,9,18
37047,48811,9,18
36847,53569,9,8
34617,52089,9,18
37507,50353,9,18
32954,50861,9,3
36008,48930,9,18
38371,51242,9,18
34908,50703,9,18
37348,49716,9,18
35338,51900,9,18
