x,y,TRUE,pred
36979,51524,9,18
35275,50848,9,18
37365,52976,9,8
36288,52087,9,18
35328,53446,9,8
34733,51912,9,18
35553,51517,9,18
38070,53037,9,8
35152,50692,9,18
37005,51257,9,18
36522,50164,9,18
37810,48108,9,18
36619,46682,7,18
35912,49827,9,18
38795,48442,9,18
34981,48664,9,18
36403,48903,9,18
34507,47459,9,18
37485,51322,9,18
38515,50074,9,18
31066,46469,11,3
30611,46226,11,3
29328,44467,11,3
29589,46786,11,3
30863,47267,11,3
32118,43011,11,3
33642,48588,9,3
29513,44633,11,3
28483,46037,11,3
30420,42435,11,3
31130,46909,11,3
29934,47200,11,3
32303,47345,11,3
30906,47311,11,3
29581,44268,11,3
28832,44831,11,3
29906,47016,11,3
31073,46483,11,3
30198,47951,11,3
31032,45152,11,3
32141,43787,11,3
27818,46878,11,17
30370,43579,11,3
30879,41734,11,3
31448,44717,11,3
33078,44208,11,3
30581,46960,11,3
32202,47711,11,3
31905,46820,11,3
36071,44535,7,18
28440,44810,11,3
31170,46097,11,3
32193,45876,11,3
34126,46746,11,3
31067,45079,11,3
31167,47656,11,3
33790,46438,11,3
30561,46264,11,3
31109,44892,11,3
33014,45886,11,3
32463,45301,11,3
30997,45889,11,3
30534,46102,11,3
29735,48055,11,3
28512,45840,11,3
32901,45871,11,3
31926,45424,11,3
32819,47173,11,3
31542,45614,11,3
30793,42766,11,3
30764,43714,11,3
31793,46337,11,3
31657,46117,11,3
30537,43629,11,3
32209,47167,11,3
32744,43999,11,3
29246,46479,11,3
29476,43739,11,3
30758,41842,11,3
30553,47040,11,3
31802,47476,11,3
29976,46087,11,3
30957,47930,11,3
32118,46390,11,3
30694,44466,11,3
30439,47075,11,3
31920,46382,11,3
31778,47518,11,3
29259,45342,11,3
30472,44653,11,3
32252,46230,11,3
31852,45306,11,3
32198,46699,11,3
31370,45222,11,3
32264,46894,11,3
32335,45997,11,3
31154,45908,11,3
28736,40792,11,17
29679,46301,11,3
32210,46786,11,3
31213,43528,11,3
31291,44107,11,3
31127,47321,11,3
28118,44775,11,17
31119,46055,11,3
29705,47057,11,3
31624,45467,11,3
30790,47566,11,3
31604,46454,11,3
30100,45879,11,3
29919,45857,11,3
30801,44512,11,3
33008,44407,11,3
32062,45990,11,3
29052,45808,11,3
30659,44846,11,3
30026,45682,11,3
30627,44454,11,3
30382,43613,11,3
31871,44973,11,3
32139,46892,11,3
30578,44542,11,3
29043,45436,11,3
32211,48405,11,3
30016,44487,11,3
31178,44394,11,3
30522,46566,11,3
32049,47819,11,3
29855,45626,11,3
31054,44541,11,3
29608,45031,11,3
29612,45840,11,3
31350,44748,11,3
30806,45234,11,3
33610,44086,11,3
33021,43481,11,3
31152,46517,11,3
29368,46709,11,3
30888,45683,11,3
33108,45964,11,3
34179,48012,9,3
29599,44203,11,3
28615,47158,11,3
31622,45004,11,3
30047,45342,11,3
31991,44255,11,3
31144,43395,11,3
29855,45069,11,3
29912,46430,11,3
30220,45595,11,3
29812,46044,11,3
29899,45748,11,3
34751,49387,9,18
30128,45204,11,3
30635,43889,11,3
30294,45296,11,3
31764,46849,11,3
34639,46169,11,18
30302,47776,11,3
30371,45565,11,3
31911,45528,11,3
29707,44749,11,3
31573,45804,11,3
30257,45725,11,3
31476,44300,11,3
28961,43127,11,3
30635,45556,11,3
31375,45645,11,3
31662,45383,11,3
30947,43537,11,3
23842,44933,14,19
25896,45359,14,17
21800,47934,14,19
24542,44728,14,17
23441,45886,14,19
24535,44138,14,17
24486,43549,14,17
25819,45207,14,17
24646,45406,14,17
24392,46261,14,19
25166,45053,14,17
22211,45191,14,19
20458,45329,14,19
24316,45453,14,17
21958,45560,14,19
22184,44249,14,19
23144,45494,14,19
24266,44510,14,17
26221,45421,14,17
22912,46671,14,19
25740,44473,14,17
23877,45909,14,19
23609,46656,14,19
23433,45945,14,19
22387,47332,14,19
22050,45954,14,19
21444,46964,14,19
22051,44212,14,19
23554,45863,14,19
24929,43868,14,17
22096,47233,14,19
23462,44483,14,19
25301,46117,14,17
22168,46142,14,19
23939,46011,14,19
24675,45135,14,17
23107,46354,14,19
20963,45739,14,19
22876,45874,14,19
23487,42557,14,17
22163,45795,14,19
23404,44335,14,19
21221,44474,14,19
22638,45554,14,19
21615,48163,14,19
20714,45805,14,19
23688,45829,14,19
23515,46366,14,19
23692,44325,14,19
24567,43379,14,17
24343,46878,14,19
23272,45633,14,19
21255,44721,14,19
22392,47698,14,19
22575,45576,14,19
23378,45780,14,19
21147,44235,14,19
23016,45266,14,19
21108,45235,14,19
23136,46375,14,19
23584,44797,14,19
24890,43027,14,17
24311,41002,14,17
24738,44640,14,17
26216,43410,14,17
23658,45171,14,19
23855,45931,14,19
22615,45157,14,19
23820,44976,14,19
23767,43141,14,17
21854,45512,14,19
20838,46554,14,19
25822,48220,14,17
21171,46906,14,19
23376,45082,14,19
24788,44771,14,17
24522,45861,14,17
25495,42792,14,17
23958,44468,14,17
23825,46811,14,19
24527,46626,14,19
23835,46847,14,19
22937,43548,14,19
21657,45779,14,19
24273,42879,14,17
26228,46553,14,17
23338,46902,14,19
24477,43061,14,17
24736,45066,14,17
22976,47248,14,19
23230,46643,14,19
23589,42521,14,17
22285,45629,14,19
26468,45504,14,17
21561,44237,14,19
22250,45658,14,19
23906,45475,14,19
23754,47759,14,19
23594,45950,14,19
24330,45763,14,19
25198,46841,14,17
24438,45278,14,17
22378,42929,14,19
25044,44899,14,17
22934,45175,14,19
24259,43678,14,17
24947,45212,14,17
23737,44771,14,19
24847,44152,14,17
23038,45476,14,19
23277,44688,14,19
20307,46589,14,19
20494,45315,14,19
25807,47714,14,17
22166,45254,14,19
25532,46572,14,17
27376,45995,11,17
22506,43691,14,19
24987,44077,14,17
22999,46007,14,19
22034,44197,14,19
20914,44091,14,19
25535,46274,14,17
23288,45258,14,19
22341,46998,14,19
23954,47601,14,19
21368,45917,14,19
23746,45135,14,19
25316,46217,14,17
22485,48161,14,19
24868,46549,14,17
23674,43785,14,17
22995,44707,14,19
27463,46986,11,17
25679,47098,14,17
21579,45924,14,19
21055,45837,14,19
26609,47476,14,17
24628,45035,14,17
24355,48292,14,19
24966,43815,14,17
23763,44750,14,19
20485,46394,14,19
23524,46587,14,19
23628,44730,14,19
25693,46232,14,17
25345,45149,14,17
22546,43351,14,19
24514,48478,14,19
22225,44140,14,19
56907,37079,3,15
60236,35088,3,15
58110,38682,3,15
59019,39748,3,15
55932,35163,3,15
57632,37220,3,15
56429,35600,3,15
59796,34874,3,15
51782,34639,3,0
54794,34578,3,0
55615,36243,3,0
57356,40144,4,2
58457,37432,3,15
58770,33452,3,15
58965,33085,3,15
55470,35116,3,0
56993,32158,3,15
58047,36416,3,15
54381,36820,3,0
57391,35246,3,15
56730,35577,3,15
52492,35399,3,0
54286,34827,3,0
55842,36136,3,0
56678,35623,3,15
56690,36823,3,15
57832,36316,3,15
56688,36583,3,15
58706,36418,3,15
55517,34972,3,0
56809,36297,3,15
55983,38451,3,0
57652,35563,3,15
56680,34674,3,15
55269,35481,3,0
56805,36159,3,15
57312,35967,3,15
55628,34757,3,0
58214,37687,3,15
57022,36838,3,15
56611,34057,3,15
55580,34586,3,0
58427,32683,3,15
55448,37197,3,0
56636,35529,3,15
53222,36200,3,0
56396,37255,3,15
57306,37084,3,15
57593,37299,3,15
57370,36555,3,15
55510,35439,3,0
56813,35086,3,15
58070,35178,3,15
57381,34383,3,15
57335,32064,3,15
57649,35291,3,15
55892,36852,3,0
56074,35582,3,15
57906,33048,3,15
55366,35650,3,0
56413,36418,3,15
56941,38327,3,15
57154,33712,3,15
57750,36800,3,15
57857,36922,3,15
56143,35658,3,15
55338,35743,3,0
56441,35275,3,15
56414,37396,3,15
59486,32151,3,15
58706,36533,3,15
52659,34777,3,0
59404,32845,3,15
56922,35768,3,15
57726,35998,3,15
57200,36580,3,15
57944,36151,3,15
56618,35436,3,15
59034,35201,3,15
57527,34254,3,15
55893,34795,3,15
59479,34096,3,15
56696,36827,3,15
58247,36777,3,15
57425,33591,3,15
55633,35639,3,0
58824,35451,3,15
56641,37864,3,15
56541,35719,3,15
58690,38619,3,15
57601,35635,3,15
57601,38899,3,15
55493,35034,3,0
56406,35362,3,15
54744,37285,3,0
56968,36170,3,15
56554,34309,3,15
57672,34909,3,15
56549,36908,3,15
54899,36989,3,0
58177,34610,3,15
52736,36955,3,0
57200,36282,3,15
56107,34721,3,15
56844,34985,3,15
59046,35909,3,15
58878,34978,3,15
55592,36014,3,0
57442,38090,3,15
55333,34329,3,0
55756,36134,3,0
57707,36517,3,15
56490,35034,3,15
55408,37045,3,0
55350,37801,3,0
57650,36971,3,15
57240,34898,3,15
56276,34870,3,15
56026,35279,3,15
55507,39069,3,0
59313,34984,3,15
59314,35053,3,15
55148,36561,3,0
55846,33030,3,15
58280,35077,3,15
57860,36410,3,15
53799,37256,3,0
56172,34623,3,15
56629,34903,3,15
57012,37189,3,15
61328,34539,3,15
58570,36942,3,15
55822,35934,3,0
58008,34512,3,15
56810,36292,3,15
57603,34029,3,15
59246,36194,3,15
53045,33476,3,0
58231,34186,3,15
53386,37554,3,0
54858,34270,3,0
54851,35170,3,0
56299,36158,3,15
55829,34669,3,15
57130,33622,3,15
57045,35018,3,15
55963,37150,3,0
57850,35626,3,15
57398,33876,3,15
57433,35084,3,15
57353,60000,2,10
58154,59780,2,10
59668,60897,2,10
58098,61604,2,10
60212,56867,2,4
58558,56754,2,10
57238,61962,2,10
57393,60130,2,10
60954,58518,2,10
59449,62121,2,10
58116,61273,2,10
56322,59335,2,10
57785,59295,2,10
60018,58622,2,10
58845,62613,2,10
58689,61640,2,10
57082,58629,2,10
56935,61044,2,10
58391,61517,2,10
60966,58270,2,10
60804,57443,2,4
60743,58206,2,10
59138,60401,2,10
59953,59003,2,10
60969,59822,2,10
57136,61329,2,10
57366,61945,2,10
56366,57724,2,10
58665,59932,2,10
60758,60881,2,10
57980,59322,2,10
59239,61982,2,10
57812,61923,2,10
59704,60580,2,10
61020,59430,2,10
59976,61896,2,10
60409,59802,2,10
59165,59687,2,10
57762,60304,2,10
58771,60580,2,10
57753,59203,2,10
57852,60171,2,10
59079,59352,2,10
56843,59151,2,10
60331,57240,2,4
57591,61596,2,10
57063,58649,2,10
56693,58774,2,10
57642,59436,2,10
58329,60180,2,10
59112,63187,2,10
57718,59894,2,10
56937,59156,2,10
57576,59542,2,10
58613,58762,2,10
60267,60706,2,10
57706,56481,2,10
59214,58361,2,10
61073,59807,2,10
57207,61078,2,10
58015,59153,2,10
58158,58562,2,10
55203,57018,2,10
58219,61499,2,10
57782,60002,2,10
55784,59163,2,10
59345,61352,2,10
59269,59992,2,10
56691,59491,2,10
59024,60718,2,10
59110,60648,2,10
58750,57843,2,10
59118,60039,2,10
57473,59889,2,10
57935,59287,2,10
58935,58666,2,10
58889,60334,2,10
60927,60647,2,10
59624,59604,2,10
58797,58377,2,10
58624,58748,2,10
58691,58145,2,10
60046,58263,2,10
59449,58883,2,10
56818,60227,2,10
60006,60524,2,10
59772,62508,2,10
57843,58840,2,10
59475,60281,2,10
57562,57847,2,10
57692,60874,2,10
59111,59739,2,10
55418,59726,2,10
57647,61654,2,10
57192,63091,2,10
56910,61194,2,10
60549,59383,2,10
58222,62395,2,10
59915,58433,2,10
59520,59618,2,10
58928,60595,2,10
59722,59830,2,10
61347,59432,2,10
61654,61450,2,10
56954,58817,2,10
56034,59874,2,10
60069,58113,2,10
58563,62792,2,10
59022,58759,2,10
56745,59632,2,10
58611,56944,2,10
58213,61124,2,10
59832,61819,2,10
57659,62508,2,10
58167,57737,2,10
56924,58052,2,10
59983,59647,2,10
60295,58226,2,10
59571,59704,2,10
59407,63359,2,10
61438,60731,2,10
58412,60555,2,10
59087,60200,2,10
59921,58297,2,10
62507,59886,2,10
56500,61376,2,10
60955,57896,2,10
58439,61605,2,10
56364,59088,2,10
56487,61747,2,10
59447,57392,2,10
57894,59036,2,10
57925,61583,2,10
61135,58271,2,10
59445,59658,2,10
59387,60014,2,10
58154,60283,2,10
55361,61450,2,10
59573,59358,2,10
60407,60339,2,10
57851,60497,2,10
56974,60278,2,10
58959,61260,2,10
58590,59525,2,10
56814,60167,2,10
56482,59948,2,10
59678,56732,2,4
56898,59377,2,10
61084,58521,2,10
60235,57996,2,10
35967,36673,10,22
33802,37020,10,1
34261,37067,10,1
37405,33958,10,1
36836,39256,10,22
37201,37141,10,22
33942,34583,10,1
36874,35950,10,1
36087,35914,10,1
35266,37658,10,22
35368,35938,10,1
37797,36278,10,22
38059,35143,10,1
37189,38589,10,22
39025,38317,10,22
39884,40043,7,22
34384,37619,10,22
35438,35961,10,1
35228,34409,10,1
36656,39035,10,22
34657,37807,10,22
34997,35538,10,1
34596,37163,10,22
36515,36356,10,1
36659,37772,10,22
37432,39281,10,22
35778,38273,10,22
35673,37211,10,22
35254,33638,10,1
36100,37456,10,22
38717,38000,10,22
37182,37411,10,22
35648,39129,10,22
35955,37847,10,22
36359,37310,10,22
35721,36229,10,1
36528,36061,10,1
39397,39374,10,22
36008,35818,10,1
34522,35773,10,1
35101,38142,10,22
36844,38976,10,22
36672,36938,10,22
36638,35819,10,1
35636,37443,10,22
36690,39754,10,22
35091,35641,10,1
36944,39148,10,22
35483,38084,10,22
33394,37319,10,1
35390,35563,10,1
37099,38588,10,22
38095,39196,10,22
36056,34964,10,1
35612,35819,10,1
34622,37604,10,22
33618,37049,10,1
37790,37999,10,22
39063,35717,10,22
36444,34614,10,1
37971,36374,10,22
32167,39987,10,22
36206,36422,10,1
36389,38939,10,22
36095,33268,10,1
37525,38632,10,22
33540,39200,10,22
35076,35331,10,1
35191,37667,10,22
33916,38665,10,22
36172,35806,10,1
36579,35985,10,1
37915,37571,10,22
35600,37619,10,22
32910,36355,10,1
35412,36473,10,1
36407,36157,10,1
36663,37415,10,22
34432,35853,10,1
36058,35597,10,1
34996,36782,10,1
38645,36855,10,22
35811,37422,10,22
34222,38934,10,22
36509,37087,10,22
34560,38446,10,22
36209,37346,10,22
34940,35990,10,1
35403,36688,10,1
32942,35010,10,1
35436,37366,10,22
37768,35501,10,1
34772,37566,10,22
37396,38924,10,22
37109,39039,10,22
36322,38482,10,22
36164,36125,10,1
35531,36570,10,1
37177,35936,10,1
35355,38390,10,22
38130,36011,10,22
36242,37643,10,22
37882,36742,10,22
36127,38450,10,22
35394,38220,10,22
34349,37125,10,1
34947,39400,10,22
33437,35442,10,1
34167,36965,10,1
36172,39484,10,22
37370,38669,10,22
37667,37350,10,22
36974,38282,10,22
35801,35541,10,1
35609,37194,10,22
36795,34454,10,1
34626,36266,10,1
35808,36376,10,1
33613,39794,10,22
37801,36929,10,22
38443,39283,10,22
33652,37501,10,22
35332,38247,10,22
37264,36885,10,22
35768,33850,10,1
33922,37009,10,1
33846,33297,10,1
33715,38111,10,22
34553,37161,10,22
36826,38107,10,22
35007,39211,10,22
36173,35498,10,1
36725,35697,10,1
36455,37227,10,22
35395,37619,10,22
34614,36595,10,1
35110,36198,10,1
34870,39058,10,22
35579,39250,10,22
36919,37870,10,22
35851,39142,10,22
38539,37485,10,22
35082,36246,10,1
32801,33333,10,1
35038,34405,10,1
35494,35663,10,1
37480,35672,10,1
35852,35216,10,1
36125,38191,10,22
36039,37098,10,22
36216,62182,8,8
37992,59534,8,8
36398,59165,8,8
33519,59516,8,8
37891,59892,8,8
37835,56856,8,8
36486,58780,8,8
36333,58448,8,8
35492,58360,8,8
39398,58165,8,8
36215,57623,8,8
36229,58559,8,8
35847,60401,8,8
33122,61567,12,8
36575,58483,8,8
38437,59774,8,8
36403,61703,8,8
36423,59073,8,8
35423,57630,8,8
36850,56751,8,8
33959,57663,8,8
36243,57771,8,8
37479,60292,8,8
39385,58486,8,8
35322,59148,8,8
35700,57384,8,8
36242,57635,8,8
36696,59198,8,8
34637,57665,8,8
34443,60316,8,8
37166,58232,8,8
39283,59107,8,8
36049,59576,8,8
34553,59382,8,8
40134,59872,8,8
33630,58312,8,8
35047,60446,8,8
36709,56868,8,8
37404,56050,8,8
37599,57510,8,8
36454,59424,8,8
38035,58873,8,8
36308,60312,8,8
38558,56670,8,8
36529,58009,8,8
32534,60827,12,20
35346,58988,8,8
34712,57869,8,8
35561,59193,8,8
35534,60214,8,8
37053,57010,8,8
38314,58604,8,8
38318,60919,8,8
38027,59660,8,8
35355,60826,8,8
35436,59180,8,8
35727,58236,8,8
39398,60099,8,8
37269,57920,8,8
36889,59486,8,8
37566,59456,8,8
39104,58213,8,8
32504,60521,12,20
35603,58464,8,8
33987,58301,8,8
38181,57802,8,8
33486,56845,8,8
36799,61300,8,8
36246,57201,8,8
33218,58279,8,8
35125,58821,8,8
36219,58974,8,8
37589,58770,8,8
40243,57661,8,8
35361,62227,8,8
38232,59464,8,8
35237,58902,8,8
35398,58700,8,8
37988,59312,8,8
35644,59384,8,8
38422,59220,8,8
37090,59149,8,8
38945,59787,8,8
34996,58737,8,8
34596,59765,8,8
36992,56453,8,8
33822,59036,8,8
35211,58983,8,8
36283,59567,8,8
38990,58154,8,8
37488,61935,8,8
35445,59206,8,8
37798,56597,8,8
35170,59819,8,8
33624,58303,8,8
35462,61614,8,8
34945,57757,8,8
38089,56389,8,8
37372,57669,8,8
39872,58481,8,8
36960,58594,8,8
35192,61069,8,8
37556,56733,8,8
37083,57931,8,8
36878,61006,8,8
37226,57241,8,8
38515,58026,8,8
34289,56684,8,8
35741,57634,8,8
37745,57622,8,8
36805,60016,8,8
34914,58404,8,8
38566,59390,8,8
36967,58135,8,8
36433,57684,8,8
34796,60094,8,8
36645,58435,8,8
36421,57942,8,8
36037,57311,8,8
35578,57692,8,8
33356,61093,12,8
33015,57987,8,8
36045,57448,8,8
33606,59280,8,8
37937,56751,8,8
35457,58671,8,8
37360,59696,8,8
35066,57896,8,8
36783,59577,8,8
34208,56715,8,8
36846,60935,8,8
35141,60571,8,8
36861,59309,8,8
34573,59067,8,8
38523,59697,8,8
35104,58388,8,8
36442,57756,8,8
36551,60388,8,8
35711,57926,8,8
36064,60505,8,8
38706,57037,8,8
36216,57898,8,8
39611,56741,8,8
35988,58251,8,8
37263,57129,8,8
37094,59676,8,8
35217,59875,8,8
36483,57847,8,8
34924,58072,8,8
37060,58762,8,8
30908,61364,12,20
29802,58114,12,20
30571,60758,12,20
34779,62221,8,8
30304,61141,12,20
30877,60859,12,20
30681,62149,12,20
31259,62320,12,20
30567,62523,12,20
28728,61702,12,20
32333,61933,12,20
29047,58154,13,20
31463,61149,12,20
30898,60616,12,20
28229,59101,13,20
33697,58534,8,8
29758,63528,12,20
30280,62465,12,20
32349,61066,12,20
32134,61037,12,20
30612,61541,12,20
33233,62021,12,8
29987,61369,12,20
29079,60255,12,20
29589,60622,12,20
28995,58890,12,20
31627,61188,12,20
29272,59183,12,20
28392,61346,12,20
31204,59112,12,20
30174,60328,12,20
31578,60296,12,20
29445,64978,12,20
31977,59480,12,20
31182,60250,12,20
30648,60178,12,20
30532,61950,12,20
31720,61379,12,20
32583,61093,12,20
30050,60218,12,20
31627,61090,12,20
31236,60424,12,20
28553,62002,12,20
30375,62924,12,20
31573,60997,12,20
27505,58926,13,20
30061,61246,12,20
32649,59545,12,20
27696,59838,13,20
30506,59686,12,20
32074,61939,12,20
28616,59416,12,20
29085,60541,12,20
30515,60969,12,20
33532,59075,8,8
28578,63180,12,20
31643,60477,12,20
28729,63139,12,20
31112,61673,12,20
32361,59991,12,20
32426,59919,12,20
31204,58913,12,20
29626,60190,12,20
30075,59907,12,20
32218,62122,12,20
30740,62257,12,20
28555,61394,12,20
31318,58248,12,20
29618,60724,12,20
32557,61120,12,20
31530,59440,12,20
32126,60135,12,20
29801,61182,12,20
29148,58130,13,20
26807,61319,12,20
