x,y,TRUE,pred
31413,60511,12,20
30647,61432,12,20
30619,60514,12,20
31284,61697,12,20
31312,60742,12,20
33387,61847,12,8
32660,59958,12,20
30795,63840,12,20
30746,61100,12,20
31879,60106,12,20
33018,62972,12,8
30887,62360,12,20
31474,60121,12,20
31797,61321,12,20
30395,60514,12,20
29160,57565,13,20
30133,63934,12,20
33171,59359,12,8
28342,58906,13,20
30960,62047,12,20
30927,61258,12,20
30161,62149,12,20
29448,62355,12,20
30068,62245,12,20
32579,62231,12,20
32590,63313,12,20
28653,61470,12,20
31663,61270,12,20
33003,60476,12,8
31142,59600,12,20
27316,63731,12,20
31472,59250,12,20
31233,61286,12,20
32954,59101,12,8
28250,60235,12,20
30145,59447,12,20
30168,60662,12,20
32390,58431,12,20
30330,61187,12,20
31866,61099,12,20
29485,63621,12,20
27659,60100,13,20
29690,64853,12,20
30276,59599,12,20
31279,61858,12,20
28391,59730,12,20
31215,59848,12,20
33275,60563,12,8
30749,59966,12,20
28904,59191,12,20
27819,63600,12,20
30019,58071,12,20
31985,62537,12,20
32412,63477,12,20
27380,61315,12,20
30483,60444,12,20
28526,58659,13,20
31133,64758,12,20
32997,59655,12,8
30720,60651,12,20
31643,59695,12,20
31779,59328,12,20
31849,60708,12,20
31872,60703,12,20
29130,58041,13,20
28327,60138,12,20
30265,59751,12,20
32061,59778,12,20
29842,62137,12,20
33359,62329,12,8
29116,59119,12,20
30071,60466,12,20
29916,60125,12,20
28434,59636,12,20
29436,60956,12,20
27434,54958,13,20
25440,57862,13,20
24392,57589,13,20
26136,56016,13,20
26253,58899,13,20
24733,56201,13,20
25528,59581,13,20
25738,58235,13,20
24618,55531,13,20
26834,55097,13,20
25201,54565,13,20
25851,58222,13,20
27108,57491,13,20
28837,54748,13,20
24946,56824,13,20
25052,57829,13,20
28402,57647,13,20
25052,57022,13,20
27181,54919,13,20
28052,55809,13,20
25196,55203,13,20
26591,56646,13,20
29474,56798,13,20
27070,57594,13,20
26481,56658,13,20
24784,57237,13,20
28064,58174,13,20
27715,55387,13,20
26470,56078,13,20
23811,56713,13,9
26542,57297,13,20
27473,55726,13,20
26275,56590,13,20
25919,59329,13,20
27550,55740,13,20
28594,55605,13,20
28250,58482,13,20
27827,58698,13,20
26215,55199,13,20
27517,55156,13,20
27881,60061,12,20
27012,54253,13,20
26172,55215,13,20
26319,58948,13,20
27900,56990,13,20
28810,55914,13,20
28021,56815,13,20
27286,59569,13,20
25494,55960,13,20
25659,57314,13,20
27469,55207,13,20
26043,55705,13,20
26718,53997,13,20
27707,56661,13,20
27634,56842,13,20
27707,56972,13,20
26205,53325,13,20
26512,58723,13,20
27821,56672,13,20
25689,56135,13,20
25979,56888,13,20
26345,56949,13,20
24731,56832,13,20
25629,58886,13,20
29908,56769,13,20
25873,59678,13,20
27128,54407,13,20
27287,58184,13,20
26387,58854,13,20
26891,56558,13,20
24536,56381,13,20
28383,58361,13,20
27493,56974,13,20
28582,58290,13,20
25283,58667,13,20
26042,59496,13,20
28772,57273,13,20
25425,57151,13,20
28909,58542,13,20
26560,55691,13,20
27188,56510,13,20
26174,57058,13,20
23262,57537,13,9
26490,58074,13,20
27874,55221,13,20
24446,56245,13,20
29227,57928,13,20
26149,60135,13,20
25540,56691,13,20
25014,56055,13,20
25970,55621,13,20
28657,57812,13,20
28212,55783,13,20
25507,58317,13,20
27306,57368,13,20
27463,56882,13,20
23994,55242,13,20
24879,56386,13,20
24594,58438,13,20
28033,54727,13,20
29053,58326,13,20
26193,55842,13,20
29259,57100,13,20
27525,57634,13,20
28073,56257,13,20
26774,57001,13,20
25383,56911,13,20
25669,56972,13,20
25208,56211,13,20
27256,59403,13,20
27196,59444,13,20
27331,56041,13,20
27937,58138,13,20
28509,58324,13,20
26717,60264,13,20
27955,56280,13,20
25446,55704,13,20
26109,58656,13,20
25760,55776,13,20
28212,56159,13,20
28233,54684,13,20
26449,55946,13,20
25001,58362,13,20
26962,56689,13,20
25916,54106,13,20
28777,57742,13,20
27815,58195,13,20
25663,55384,13,20
27901,55860,13,20
25659,54386,13,20
28759,58288,13,20
25021,56847,13,20
26692,57000,13,20
27775,54914,13,20
25818,53650,13,20
25985,57795,13,20
27033,60004,13,20
27613,55744,13,20
28592,54269,13,20
25260,56723,13,20
24970,59023,13,20
23462,57642,13,9
26119,56817,13,20
29242,56662,13,20
25347,57105,13,20
26091,56821,13,20
26145,58505,13,20
26896,57284,13,20
25137,55409,13,20
27354,54316,13,20
19261,63453,15,9
20147,61505,15,9
19188,57789,15,9
19583,63659,15,9
17969,62228,15,9
21897,58917,15,9
22606,61448,15,9
19622,64221,15,9
22246,61319,15,9
20384,62437,15,9
20960,61852,15,9
21577,60141,15,9
18709,61578,15,9
18999,61780,15,9
20587,62383,15,9
19768,60627,15,9
22982,59562,15,9
19533,60480,15,9
20782,61636,15,9
19005,60807,15,9
18261,60547,15,9
21899,61237,15,9
19257,62118,15,9
18804,62526,15,9
21096,59815,15,9
20354,59784,15,9
19943,63108,15,9
19049,59645,15,9
19177,58865,15,9
19048,62924,15,9
23096,59668,15,9
21449,60845,15,9
20765,60709,15,9
21064,60931,15,9
19837,60753,15,9
18422,62176,15,9
19779,61803,15,9
19838,59122,15,9
19108,61782,15,9
21412,58791,15,9
20671,61282,15,9
18870,60325,15,9
18642,58455,15,9
19395,59800,15,9
19335,61410,15,9
19770,59397,15,9
18068,61918,15,9
21368,59942,15,9
19530,58199,15,9
20181,60841,15,9
19764,63838,15,9
18920,61044,15,9
18680,62674,15,9
19070,61422,15,9
21307,64529,15,9
19144,62358,15,9
19290,60747,15,9
19871,62381,15,9
19696,57420,16,12
19797,61359,15,9
18344,59637,15,9
20259,60511,15,9
20316,61803,15,9
22369,62265,15,9
19096,59674,15,9
20453,61587,15,9
20380,60733,15,9
16846,62613,15,9
20002,57292,16,9
19912,60502,15,9
19641,59926,15,9
19601,60881,15,9
19285,60802,15,9
21062,61940,15,9
20568,59655,15,9
20338,62938,15,9
21393,62630,15,9
19272,60480,15,9
20007,61561,15,9
20784,60935,15,9
19038,60983,15,9
17653,62598,15,9
18996,59942,15,9
19506,63413,15,9
19294,57629,15,9
19154,62093,15,9
18934,63661,15,9
20737,61019,15,9
20490,62450,15,9
18960,62751,15,9
22403,62224,15,9
20378,62549,15,9
18929,59621,15,9
20252,61749,15,9
19309,61793,15,9
16591,60560,15,9
19015,62840,15,9
17643,60949,15,9
18426,62525,15,9
20294,61802,15,9
20151,62252,15,9
18502,63614,15,9
18015,60258,15,9
19545,60834,15,9
21792,62240,15,9
19942,59731,15,9
20535,59462,15,9
20768,63354,15,9
18347,59545,15,9
19276,62396,15,9
18781,60559,15,9
20515,61410,15,9
19925,58496,15,9
21944,60190,15,9
21072,63597,15,9
19964,60809,15,9
20709,63801,15,9
18101,59879,15,9
20971,58909,15,9
22489,59259,15,9
18892,60475,15,9
22071,61236,15,9
20481,60914,15,9
20438,59851,15,9
19803,60968,15,9
20257,61196,15,9
19242,61797,15,9
18406,58116,15,9
20868,59488,15,9
17152,59537,15,9
19680,62580,15,9
19930,60962,15,9
20911,63782,15,9
18513,61092,15,9
21616,62776,15,9
21783,61970,15,9
20687,60667,15,9
18989,60037,15,9
19871,62312,15,9
17818,62484,15,9
20526,61492,15,9
20561,61164,15,9
21231,59423,15,9
18961,60872,15,9
20211,60986,15,9
21615,61597,15,9
19972,62712,15,9
19606,62894,15,9
19063,62295,15,9
20217,63442,15,9
19143,53284,16,12
17326,51720,16,12
16296,54087,16,12
16286,54449,16,12
20417,56568,16,12
16111,53619,16,12
15846,56000,16,12
19105,52235,16,12
19655,54785,16,12
16638,53423,16,12
16223,56656,16,12
16166,53836,16,12
16738,54689,16,12
17753,52609,16,12
18846,53892,16,12
15101,50950,16,12
16371,54091,16,12
19680,54296,16,12
17314,54956,16,12
19294,52649,16,12
20358,53540,16,12
18491,57638,16,12
17300,51911,16,12
13909,53337,16,12
16250,56716,16,12
16803,53706,16,12
17777,51711,16,12
17494,56321,16,12
17023,52554,16,12
18480,54137,16,12
17989,54877,16,12
14909,52137,16,12
16271,55503,16,12
15579,54275,16,12
17775,55776,16,12
17573,56376,16,12
14562,54344,16,12
16017,52583,16,12
17725,53549,16,12
17782,57990,16,12
18273,55960,16,12
16798,54135,16,12
16402,54427,16,12
17604,57415,16,12
15159,52909,16,12
17093,56620,16,12
14665,53393,16,12
16840,56442,16,12
15944,52902,16,12
15383,53914,16,12
19752,54971,16,12
17200,52488,16,12
16393,55068,16,12
17783,51416,16,12
15985,51728,16,12
16315,54450,16,12
16104,56565,16,12
17658,52827,16,12
16905,55169,16,12
18617,55656,16,12
16219,53637,16,12
17610,58180,16,12
17395,54596,16,12
17136,53618,16,12
16675,50940,16,12
19876,54521,16,12
18453,56324,16,12
17211,52619,16,12
20832,53051,16,12
17426,55344,16,12
18261,53072,16,12
16398,54369,16,12
18211,53160,16,12
16394,57589,16,12
20680,56180,16,12
16527,53323,16,12
17108,54515,16,12
15165,54667,16,12
16265,53570,16,12
16364,55389,16,12
16595,52653,16,12
14197,54364,16,12
16746,55228,16,12
14365,55602,16,12
17741,55439,16,12
14590,55330,16,12
15981,55498,16,12
17050,55534,16,12
17805,55269,16,12
19018,53560,16,12
14927,54599,16,12
17892,53512,16,12
15779,56775,16,12
16612,53816,16,12
18536,55169,16,12
16108,54076,16,12
14127,53882,16,12
18780,55399,16,12
17650,54611,16,12
16732,52426,16,12
17318,55292,16,12
18541,55919,16,12
16938,55514,16,12
15396,53105,16,12
17508,55488,16,12
17431,54420,16,12
16714,55948,16,12
17403,56861,16,12
18068,54386,16,12
14683,54085,16,12
17898,55100,16,12
17206,53687,16,12
17583,57472,16,12
17075,54403,16,12
16780,53847,16,12
15915,55154,16,12
19939,54424,16,12
14995,55889,16,12
16928,56318,16,12
16097,56428,16,12
15133,52003,16,12
15860,57599,16,12
18488,56212,16,12
17423,55459,16,12
16507,54347,16,12
17751,53859,16,12
16898,54827,16,12
16932,55866,16,12
19892,54860,16,12
16278,52466,16,12
16719,55585,16,12
17800,53918,16,12
18378,56011,16,12
13907,54576,16,12
17044,55877,16,12
15476,55040,16,12
17358,55280,16,12
18717,52598,16,12
17547,55041,16,12
17304,54119,16,12
19798,52845,16,12
16116,54683,16,12
14980,53904,16,12
16067,56094,16,12
16546,54778,16,12
16137,57399,16,12
17141,54202,16,12
17786,55157,16,12
16714,51438,16,12
14737,55071,16,12
11897,49856,18,21
8604,49746,18,21
10766,51585,18,21
12389,49818,18,21
8766,51369,18,21
11798,53052,18,21
10834,51147,18,21
9549,50996,18,21
10321,50691,18,21
10565,51704,18,21
11845,51491,18,21
11060,50234,18,21
10171,48859,18,21
10919,50525,18,21
11480,50604,18,21
12475,49220,18,21
7385,51656,18,21
11437,51406,18,21
10670,49260,18,21
8654,50049,18,21
9927,51309,18,21
11022,50515,18,21
10633,50511,18,21
11096,50971,18,21
8723,52304,18,21
12851,51373,18,21
11786,51096,18,21
11239,52647,18,21
9454,51165,18,21
8982,51774,18,21
12236,51043,18,21
9741,50089,18,21
11398,47759,18,21
9862,53085,18,21
12114,49993,18,21
9243,53664,18,21
11639,50146,18,21
9706,48399,18,21
10229,53155,18,21
10935,51458,18,21
11745,50495,18,21
13063,51433,18,21
11225,51892,18,21
10680,51164,18,21
11263,48928,18,21
8633,49581,18,21
12697,52216,18,21
9171,50386,18,21
8066,52133,18,21
10401,53090,18,21
12416,51460,18,21
10794,50115,18,21
10580,51553,18,21
11365,50973,18,21
9763,50495,18,21
9416,50770,18,21
7934,48544,18,21
10806,48952,18,21
10904,51342,18,21
9657,52423,18,21
12791,50426,18,21
8842,50261,18,21
11640,50257,18,21
11450,52510,18,21
10480,51773,18,21
11020,49726,18,21
8705,49365,18,21
8276,48524,18,21
10859,51248,18,21
6798,51275,18,21
9359,51444,18,21
8524,52422,18,21
8506,50665,18,21
7906,50299,18,21
9247,50471,18,21
11773,50161,18,21
8730,51510,18,21
8422,52679,18,21
13020,50329,18,21
10991,48211,18,21
11536,49673,18,21
11062,50068,18,21
10653,51048,18,21
8444,50174,18,21
11876,50023,18,21
11611,48473,18,21
9327,52012,18,21
10749,51406,18,21
10026,52647,18,21
10579,49821,18,21
13981,49623,18,21
10579,50729,18,21
9390,51106,18,21
12594,52133,18,21
9198,50826,18,21
11435,50996,18,21
12436,48816,18,21
9815,51501,18,21
11037,50777,18,21
8869,51886,18,21
9744,50911,18,21
10333,50182,18,21
10622,52334,18,21
7739,49873,18,21
12376,48666,18,21
12199,50485,18,21
13144,49604,18,21
8524,50708,18,21
11095,51738,18,21
9592,50262,18,21
10879,49512,18,21
11130,49369,18,21
10337,49890,18,21
9895,50510,18,21
9703,51958,18,21
7720,51431,18,21
9481,49546,18,21
7484,52113,18,21
8583,49768,18,21
6951,51758,18,16
10191,49243,18,21
11820,50017,18,21
7445,50769,18,21
10764,52080,18,21
10444,50923,18,21
9616,52793,18,21
13482,49941,18,21
11149,51188,18,21
11076,53717,18,21
11109,49944,18,21
10704,51371,18,21
9443,52075,18,21
8868,52990,18,21
10757,51325,18,21
11396,53232,18,21
10048,52277,18,21
10606,53363,18,21
9657,50553,18,21
10058,49889,18,21
9324,49714,18,21
9816,55272,18,21
11888,48809,18,21
9837,50011,18,21
11269,48664,18,21
9836,52030,18,21
10577,51583,18,21
6885,51244,18,21
11023,49802,18,21
10839,50455,18,21
10013,50471,18,21
3364,56093,19,16
5522,54143,19,16
4557,54902,19,16
4140,54842,19,16
4927,52701,19,16
5607,54784,19,16
4864,55680,19,16
5617,55660,19,16
5366,53856,19,16
6727,54732,19,16
2968,54214,19,16
5388,53392,19,16
7034,50514,18,21
4207,53376,19,16
3110,55381,19,16
3991,55631,19,16
3589,53393,19,16
1756,54502,19,16
6577,53657,19,16
6675,54728,19,16
5984,55785,19,16
3520,55818,19,16
3375,53677,19,16
6947,52316,19,16
2677,54186,19,16
3465,54037,19,16
4750,55207,19,16
4977,51710,19,16
2847,54305,19,16
5988,53574,19,16
4362,53432,19,16
5003,52684,19,16
4715,54506,19,16
4759,57743,19,16
5027,55655,19,16
7431,50756,18,21
3849,54348,19,16
2248,53985,19,16
5088,52898,19,16
2916,54180,19,16
4382,53067,19,16
3581,58080,19,16
2707,55155,19,16
4962,56531,19,16
2326,53879,19,16
4410,54098,19,16
2875,55177,19,16
5539,55039,19,16
2796,57052,19,16
7335,54395,19,16
5489,52708,19,16
4492,56754,19,16
2056,56061,19,16
6689,53870,19,16
5902,53527,19,16
5359,54762,19,16
7002,54536,19,16
6570,55309,19,16
5909,54502,19,16
4118,53600,19,16
4081,56221,19,16
3662,53763,19,16
4418,56325,19,16
4995,57057,19,16
7625,54059,19,16
5729,53643,19,16
5509,54479,19,16
2512,53861,19,16
5781,54701,19,16
3499,55206,19,16
4780,56332,19,16
6726,55910,19,16
4567,55033,19,16
3933,54316,19,16
4329,53012,19,16
6046,55497,19,16
5418,54124,19,16
5759,55028,19,16
5970,54618,19,16
5664,54114,19,16
6835,55281,19,16
5026,55207,19,16
4332,56121,19,16
6236,54262,19,16
4946,55080,19,16
4356,55423,19,16
5755,53627,19,16
4231,53432,19,16
4453,53923,19,16
5516,56043,19,16
5268,56645,19,16
4567,55451,19,16
3441,55616,19,16
4911,53538,19,16
6503,53356,19,16
3746,53927,19,16
4245,55965,19,16
4413,54165,19,16
4159,54035,19,16
4115,53150,19,16
6251,55245,19,16
5389,54870,19,16
6666,54030,19,16
2575,54211,19,16
4749,55593,19,16
2996,55489,19,16
3594,53609,19,16
5764,53896,19,16
5192,52602,19,16
0,54499,19,16
7700,54988,19,16
5770,53331,19,16
4235,54556,19,16
4731,54238,19,16
4877,55291,19,16
4023,57278,19,16
3874,55784,19,16
5255,52393,19,16
6228,55206,19,16
5618,54536,19,16
2659,55959,19,16
4084,54843,19,16
4524,56226,19,16
4061,54024,19,16
3597,52748,19,16
6267,57098,19,16
3944,55580,19,16
2596,56386,19,16
6210,54578,19,16
4785,54895,19,16
5536,54428,19,16
5945,52615,19,16
4028,55483,19,16
4222,57392,19,16
5088,53006,19,16
5378,55302,19,16
6635,57985,19,16
6044,55199,19,16
3305,55031,19,16
5133,53898,19,16
4636,57162,19,16
5065,57069,19,16
4260,54579,19,16
4761,54969,19,16
4711,53314,19,16
6752,54903,19,16
6702,54483,19,16
4405,54784,19,16
7579,54208,19,16
3600,53791,19,16
10256,60907,17,13
8676,57719,17,13
9383,61340,17,6
10156,60841,17,6
8627,63762,17,6
12376,62842,17,13
12048,59831,17,13
10279,57681,17,13
11465,61289,17,13
9589,60754,17,6
8002,60609,17,6
10364,61512,17,6
12948,60162,17,13
12277,61976,17,13
8576,60303,17,6
12546,60499,17,13
7951,59432,17,6
9986,60034,17,13
10939,58346,17,13
9893,59586,17,13
12095,64166,17,6
6646,63005,17,6
11091,61195,17,13
10950,57600,17,13
10930,60322,17,13
11468,61950,17,13
8554,60761,17,6
10663,59125,17,13
9431,62300,17,6
9966,59064,17,13
6693,60430,17,6
12090,59869,17,13
10936,61184,17,13
12124,60279,17,13
11187,58843,17,13
8710,58937,17,6
10102,60364,17,13
10616,60683,17,13
11579,58617,17,13
8521,59545,17,6
12110,59455,17,13
9117,60001,17,6
14665,60436,17,13
8431,61105,17,6
11971,59851,17,13
12613,59379,17,13
10372,57097,17,13
11306,60035,17,13
10198,58488,17,13
11721,61075,17,13
10690,61867,17,6
11511,62215,17,13
8638,60548,17,6
9347,61512,17,6
8446,60600,17,6
10530,56564,17,13
10726,60737,17,13
10334,60937,17,13
11226,57861,17,13
10802,56031,17,13
12622,58547,17,13
10938,62519,17,6
11210,58343,17,13
13252,62021,17,13
12559,59819,17,13
8908,59029,17,6
12930,62857,17,13
10570,63000,17,6
8778,63637,17,6
13836,60414,17,13
8240,60831,17,6
10210,58723,17,13
12347,61746,17,13
10963,57947,17,13
10824,61369,17,13
9766,58973,17,13
9432,61396,17,6
11631,59714,17,13
10722,61544,17,13
11103,60003,17,13
12424,58655,17,13
11681,59832,17,13
13039,61888,17,13
9932,59316,17,13
11412,64537,17,6
10853,62937,17,6
9972,60044,17,13
11616,60575,17,13
10434,61086,17,13
10993,59910,17,13
9534,61767,17,6
12150,59180,17,13
9933,59269,17,13
13206,62465,17,13
7821,61712,17,6
10844,63287,17,6
13096,62112,17,13
12171,61128,17,13
13063,59700,17,13
10031,61025,17,6
12335,58115,17,13
11878,60429,17,13
10390,61299,17,6
10336,60916,17,13
8238,58683,17,6
13779,60968,17,13
13348,60275,17,13
11955,59006,17,13
8673,62255,17,6
12822,62138,17,13
8471,61739,17,6
9954,60705,17,6
11436,59452,17,13
12430,62195,17,13
10457,61257,17,13
9639,62038,17,6
11068,58255,17,13
9730,63026,17,6
9817,60728,17,6
8339,61080,17,6
10669,61473,17,13
10438,63245,17,6
9520,60139,17,6
8957,61191,17,6
11134,60627,17,13
12965,61972,17,13
9210,59309,17,6
9829,61696,17,6
10746,62172,17,6
10595,61783,17,6
8280,57997,17,6
7644,61816,17,6
11776,61448,17,13
13598,63186,17,13
9058,60416,17,6
10200,62166,17,6
10536,62434,17,6
11719,61142,17,13
9996,61355,17,6
11775,61142,17,13
9033,63414,17,6
9287,62954,17,6
9049,59370,17,6
10457,58942,17,13
9647,59886,17,13
8754,61242,17,6
11165,59822,17,13
8828,59102,17,6
8879,59244,17,6
10002,61399,17,6
